timestamp,api,threshold,admitted_rps
2026-09-10T22:11:21Z,getproduct,0.0,0.0
2026-09-10T22:11:21Z,postcheckout,0.0,0.0
2026-09-10T22:11:21Z,getcart,0.0,0.0
2026-09-10T22:11:21Z,postcart,0.0,0.0
2026-09-10T22:11:21Z,emptycart,0.0,0.0
2026-09-10T22:11:23Z,getproduct,0.0,0.0
2026-09-10T22:11:23Z,postcheckout,0.0,0.0
2026-09-10T22:11:23Z,getcart,0.0,0.0
2026-09-10T22:11:23Z,postcart,0.0,0.0
2026-09-10T22:11:23Z,emptycart,0.0,0.0
2026-09-10T22:11:25Z,getproduct,0.0,0.0
2026-09-10T22:11:25Z,postcheckout,0.0,0.0
2026-09-10T22:11:25Z,getcart,0.0,0.0
2026-09-10T22:11:25Z,postcart,0.0,0.0
2026-09-10T22:11:25Z,emptycart,0.0,0.0
2026-09-10T22:11:27Z,getproduct,0.0,0.0
2026-09-10T22:11:27Z,postcheckout,0.0,0.0
2026-09-10T22:11:27Z,getcart,0.0,0.0
2026-09-10T22:11:27Z,postcart,0.0,0.0
2026-09-10T22:11:27Z,emptycart,0.0,0.0
2026-09-10T22:11:29Z,getproduct,0.0,0.0
2026-09-10T22:11:29Z,postcheckout,0.0,0.0
2026-09-10T22:11:29Z,getcart,0.0,0.0
2026-09-10T22:11:29Z,postcart,0.0,0.0
2026-09-10T22:11:29Z,emptycart,0.0,0.0
2026-09-10T22:11:31Z,getproduct,0.0,0.0
2026-09-10T22:11:31Z,postcheckout,0.0,0.0
2026-09-10T22:11:31Z,getcart,0.0,0.0
2026-09-10T22:11:31Z,postcart,0.0,0.0
2026-09-10T22:11:31Z,emptycart,0.0,0.0
2026-09-10T22:11:33Z,getproduct,0.0,0.0
2026-09-10T22:11:33Z,postcheckout,0.0,0.0
2026-09-10T22:11:33Z,getcart,0.0,0.0
2026-09-10T22:11:33Z,postcart,0.0,0.0
2026-09-10T22:11:33Z,emptycart,0.0,0.0
2026-09-10T22:11:35Z,getproduct,0.0,0.0
2026-09-10T22:11:35Z,postcheckout,0.0,0.0
2026-09-10T22:11:35Z,getcart,0.0,0.0
2026-09-10T22:11:35Z,postcart,0.0,0.0
2026-09-10T22:11:35Z,emptycart,0.0,0.0
2026-09-10T22:11:37Z,getproduct,0.0,0.0
2026-09-10T22:11:37Z,postcheckout,0.0,0.0
2026-09-10T22:11:37Z,getcart,0.0,0.0
2026-09-10T22:11:37Z,postcart,0.0,0.0
2026-09-10T22:11:37Z,emptycart,0.0,0.0
2026-09-10T22:11:39Z,getproduct,0.0,0.0
2026-09-10T22:11:39Z,postcheckout,0.0,0.0
2026-09-10T22:11:39Z,getcart,0.0,0.0
2026-09-10T22:11:39Z,postcart,0.0,0.0
2026-09-10T22:11:39Z,emptycart,0.0,0.0
2026-09-10T22:11:41Z,getproduct,0.0,0.0
2026-09-10T22:11:41Z,postcheckout,0.0,0.0
2026-09-10T22:11:41Z,getcart,0.0,0.0
2026-09-10T22:11:41Z,postcart,0.0,0.0
2026-09-10T22:11:41Z,emptycart,0.0,0.0
2026-09-10T22:11:43Z,getproduct,0.0,0.0
2026-09-10T22:11:43Z,postcheckout,0.0,0.0
2026-09-10T22:11:43Z,getcart,0.0,0.0
2026-09-10T22:11:43Z,postcart,0.0,0.0
2026-09-10T22:11:43Z,emptycart,0.0,0.0
2026-09-10T22:11:45Z,getproduct,0.0,0.0
2026-09-10T22:11:45Z,postcheckout,0.0,0.0
2026-09-10T22:11:45Z,getcart,0.0,0.0
2026-09-10T22:11:45Z,postcart,0.0,0.0
2026-09-10T22:11:45Z,emptycart,0.0,0.0
2026-09-10T22:11:47Z,getproduct,0.0,0.0
2026-09-10T22:11:47Z,postcheckout,0.0,0.0
2026-09-10T22:11:47Z,getcart,0.0,0.0
2026-09-10T22:11:47Z,postcart,0.0,0.0
2026-09-10T22:11:47Z,emptycart,0.0,0.0
2026-09-10T22:11:49Z,getproduct,0.0,0.0
2026-09-10T22:11:49Z,postcheckout,0.0,0.0
2026-09-10T22:11:49Z,getcart,0.0,0.0
2026-09-10T22:11:49Z,postcart,0.0,0.0
2026-09-10T22:11:49Z,emptycart,0.0,0.0
2026-09-10T22:11:51Z,getproduct,0.0,0.0
2026-09-10T22:11:51Z,postcheckout,0.0,0.0
2026-09-10T22:11:51Z,getcart,0.0,0.0
2026-09-10T22:11:51Z,postcart,0.0,0.0
2026-09-10T22:11:51Z,emptycart,0.0,0.0
2026-09-10T22:11:53Z,getproduct,0.0,0.0
2026-09-10T22:11:53Z,postcheckout,0.0,0.0
2026-09-10T22:11:53Z,getcart,0.0,0.0
2026-09-10T22:11:53Z,postcart,0.0,0.0
2026-09-10T22:11:53Z,emptycart,0.0,0.0
2026-09-10T22:11:55Z,getproduct,0.0,0.0
2026-09-10T22:11:55Z,postcheckout,0.0,0.0
2026-09-10T22:11:55Z,getcart,0.0,0.0
2026-09-10T22:11:55Z,postcart,0.0,0.0
2026-09-10T22:11:55Z,emptycart,0.0,0.0
2026-09-10T22:11:57Z,getproduct,0.0,0.0
2026-09-10T22:11:57Z,postcheckout,0.0,0.0
2026-09-10T22:11:57Z,getcart,0.0,0.0
2026-09-10T22:11:57Z,postcart,0.0,0.0
2026-09-10T22:11:57Z,emptycart,0.0,0.0
2026-09-10T22:11:59Z,getproduct,0.0,0.0
2026-09-10T22:11:59Z,postcheckout,0.0,0.0
2026-09-10T22:11:59Z,getcart,0.0,0.0
2026-09-10T22:11:59Z,postcart,0.0,0.0
2026-09-10T22:11:59Z,emptycart,0.0,0.0
2026-09-10T22:12:01Z,getproduct,0.0,0.0
2026-09-10T22:12:01Z,postcheckout,0.0,0.0
2026-09-10T22:12:01Z,getcart,0.0,0.0
2026-09-10T22:12:01Z,postcart,0.0,0.0
2026-09-10T22:12:01Z,emptycart,0.0,0.0
2026-09-10T22:12:03Z,getproduct,0.0,0.0
2026-09-10T22:12:03Z,postcheckout,0.0,0.0
2026-09-10T22:12:03Z,getcart,0.0,0.0
2026-09-10T22:12:03Z,postcart,0.0,0.0
2026-09-10T22:12:03Z,emptycart,0.0,0.0
2026-09-10T22:12:05Z,getproduct,0.0,0.0
2026-09-10T22:12:05Z,postcheckout,0.0,0.0
2026-09-10T22:12:05Z,getcart,0.0,0.0
2026-09-10T22:12:05Z,postcart,0.0,0.0
2026-09-10T22:12:05Z,emptycart,0.0,0.0
2026-09-10T22:12:07Z,getproduct,0.0,0.0
2026-09-10T22:12:07Z,postcheckout,0.0,0.0
2026-09-10T22:12:07Z,getcart,0.0,0.0
2026-09-10T22:12:07Z,postcart,0.0,0.0
2026-09-10T22:12:07Z,emptycart,0.0,0.0
2026-09-10T22:12:09Z,getproduct,0.0,0.0
2026-09-10T22:12:09Z,postcheckout,0.0,0.0
2026-09-10T22:12:09Z,getcart,0.0,0.0
2026-09-10T22:12:09Z,postcart,0.0,0.0
2026-09-10T22:12:09Z,emptycart,0.0,0.0
2026-09-10T22:12:11Z,getproduct,0.0,0.0
2026-09-10T22:12:11Z,postcheckout,0.0,0.0
2026-09-10T22:12:11Z,getcart,0.0,0.0
2026-09-10T22:12:11Z,postcart,0.0,0.0
2026-09-10T22:12:11Z,emptycart,0.0,0.0
2026-09-10T22:12:13Z,getproduct,0.0,0.0
2026-09-10T22:12:13Z,postcheckout,0.0,0.0
2026-09-10T22:12:13Z,getcart,0.0,0.0
2026-09-10T22:12:13Z,postcart,0.0,0.0
2026-09-10T22:12:13Z,emptycart,0.0,0.0
2026-09-10T22:12:15Z,getproduct,0.0,0.0
2026-09-10T22:12:15Z,postcheckout,0.0,0.0
2026-09-10T22:12:15Z,getcart,0.0,0.0
2026-09-10T22:12:15Z,postcart,0.0,0.0
2026-09-10T22:12:15Z,emptycart,0.0,0.0
2026-09-10T22:12:17Z,getproduct,0.0,0.0
2026-09-10T22:12:17Z,postcheckout,0.0,0.0
2026-09-10T22:12:17Z,getcart,0.0,0.0
2026-09-10T22:12:17Z,postcart,0.0,0.0
2026-09-10T22:12:17Z,emptycart,0.0,0.0
2026-09-10T22:12:19Z,getproduct,0.0,0.0
2026-09-10T22:12:19Z,postcheckout,0.0,0.0
2026-09-10T22:12:19Z,getcart,0.0,0.0
2026-09-10T22:12:19Z,postcart,0.0,0.0
2026-09-10T22:12:19Z,emptycart,0.0,0.0
2026-09-10T22:12:21Z,getproduct,0.0,0.0
2026-09-10T22:12:21Z,postcheckout,0.0,0.0
2026-09-10T22:12:21Z,getcart,0.0,0.0
2026-09-10T22:12:21Z,postcart,0.0,0.0
2026-09-10T22:12:21Z,emptycart,0.0,0.0
2026-09-10T22:12:23Z,getproduct,0.0,0.0
2026-09-10T22:12:23Z,postcheckout,0.0,0.0
2026-09-10T22:12:23Z,getcart,0.0,0.0
2026-09-10T22:12:23Z,postcart,0.0,0.0
2026-09-10T22:12:23Z,emptycart,0.0,0.0
2026-09-10T22:12:25Z,getproduct,0.0,0.0
2026-09-10T22:12:25Z,postcheckout,0.0,0.0
2026-09-10T22:12:25Z,getcart,0.0,0.0
2026-09-10T22:12:25Z,postcart,0.0,0.0
2026-09-10T22:12:25Z,emptycart,0.0,0.0
2026-09-10T22:12:27Z,getproduct,0.0,0.0
2026-09-10T22:12:27Z,postcheckout,0.0,0.0
2026-09-10T22:12:27Z,getcart,0.0,0.0
2026-09-10T22:12:27Z,postcart,0.0,0.0
2026-09-10T22:12:27Z,emptycart,0.0,0.0
2026-09-10T22:12:29Z,getproduct,0.0,0.0
2026-09-10T22:12:29Z,postcheckout,0.0,0.0
2026-09-10T22:12:29Z,getcart,0.0,0.0
2026-09-10T22:12:29Z,postcart,0.0,0.0
2026-09-10T22:12:29Z,emptycart,0.0,0.0
2026-09-10T22:12:31Z,getproduct,0.0,0.0
2026-09-10T22:12:31Z,postcheckout,0.0,0.0
2026-09-10T22:12:31Z,getcart,0.0,0.0
2026-09-10T22:12:31Z,postcart,0.0,0.0
2026-09-10T22:12:31Z,emptycart,0.0,0.0
2026-09-10T22:12:33Z,getproduct,0.0,0.0
2026-09-10T22:12:33Z,postcheckout,0.0,0.0
2026-09-10T22:12:33Z,getcart,0.0,0.0
2026-09-10T22:12:33Z,postcart,0.0,0.0
2026-09-10T22:12:33Z,emptycart,0.0,0.0
2026-09-10T22:12:35Z,getproduct,0.0,0.0
2026-09-10T22:12:35Z,postcheckout,0.0,0.0
2026-09-10T22:12:35Z,getcart,0.0,0.0
2026-09-10T22:12:35Z,postcart,0.0,0.0
2026-09-10T22:12:35Z,emptycart,0.0,0.0
2026-09-10T22:12:37Z,getproduct,0.0,0.0
2026-09-10T22:12:37Z,postcheckout,0.0,0.0
2026-09-10T22:12:37Z,getcart,0.0,0.0
2026-09-10T22:12:37Z,postcart,0.0,0.0
2026-09-10T22:12:37Z,emptycart,0.0,0.0
2026-09-10T22:12:39Z,getproduct,0.0,0.0
2026-09-10T22:12:39Z,postcheckout,0.0,0.0
2026-09-10T22:12:39Z,getcart,0.0,0.0
2026-09-10T22:12:39Z,postcart,0.0,0.0
2026-09-10T22:12:39Z,emptycart,0.0,0.0
2026-09-10T22:12:41Z,getproduct,0.0,0.0
2026-09-10T22:12:41Z,postcheckout,0.0,0.0
2026-09-10T22:12:41Z,getcart,0.0,0.0
2026-09-10T22:12:41Z,postcart,0.0,0.0
2026-09-10T22:12:41Z,emptycart,0.0,0.0
2026-09-10T22:12:43Z,getproduct,0.0,0.0
2026-09-10T22:12:43Z,postcheckout,0.0,0.0
2026-09-10T22:12:43Z,getcart,0.0,0.0
2026-09-10T22:12:43Z,postcart,0.0,0.0
2026-09-10T22:12:43Z,emptycart,0.0,0.0
2026-09-10T22:12:45Z,getproduct,10000.0,138.0
2026-09-10T22:12:45Z,postcheckout,10000.0,19.0
2026-09-10T22:12:45Z,getcart,10000.0,206.0
2026-09-10T22:12:45Z,postcart,10000.0,104.0
2026-09-10T22:12:45Z,emptycart,10000.0,110.0
2026-09-10T22:12:46Z,getproduct,10000.0,104.0
2026-09-10T22:12:46Z,postcheckout,10000.0,14.0
2026-09-10T22:12:46Z,getcart,10000.0,160.0
2026-09-10T22:12:46Z,postcart,10000.0,78.0
2026-09-10T22:12:46Z,emptycart,10000.0,87.0
2026-09-10T22:12:47Z,getproduct,10000.0,72.0
2026-09-10T22:12:47Z,postcheckout,10000.0,9.0
2026-09-10T22:12:47Z,getcart,10000.0,116.0
2026-09-10T22:12:47Z,postcart,10000.0,54.0
2026-09-10T22:12:47Z,emptycart,10000.0,64.0
